Date,Weight,Salinity,Meam Val,Max Val,Min Val,Var Val,Min Len,Middle Len,Max Len
2024-06-17,11.0,4189.564704326506,-13.129469690034716,235.8551794996988,-298.8291065197727,25965.26801161387,622.3640256478703,634.2587427827063,654.9299181239696
2024-06-24,12.0,5258.644367809075,84.65834528641567,178.22809533982308,-178.2280953398249,10731.414574435154,615.7896941862986,619.0356718413221,693.0000615906445
2024-06-24,13.0,4901.882992034669,-8.232673116244905,178.228095339824,-178.5332804345835,5247.2762154850925,640.8070004579365,651.1617217510232,666.80121394048
2024-06-19,14.0,4407.002980641092,12.357147943561177,136.04744610939906,-138.42382071393058,4310.0367194567225,646.587908068837,659.4841291137634,733.2937873557319
2024-07-05,15.0,5080.416272469251,54.9955748161251,178.5332804345826,-32.081057161169156,6749.824267004946,681.2620332933689,752.2406001783926,754.1976880510833
2024-07-05,19.0,5080.416272469251,35.90258491775162,178.5332804345826,-46.33930478835555,3817.7529089496393,756.1545321459481,766.3654147907014,849.8534907859118
2024-06-06,20.0,4192.238125756604,-33.803928749453824,267.0450961841684,-178.52514216539112,23106.553980722187,707.4183315217349,816.0837619093481,972.7716247985853
2024-06-16,20.1,4351.4552242601785,80.49968972848505,340.71270892462735,-372.19967243466635,27606.546918910288,749.8593365223398,756.4589802959823,758.6247823996973
2024-05-31,21.0,4370.466221096428,15.387025564337865,149.414553259885,-121.49215165664737,2839.051338685202,811.3186212420005,843.2861421804123,859.7659066054952
2024-05-31,22.0,4372.248502049827,3.980427462589887,183.27789137445234,-173.17829930519565,5213.44054231975,669.6249685661353,709.2795551390105,810.6767169015851
2024-06-24,22.1,4848.117516607155,73.29650766523204,299.1261533453362,-107.28273364462166,18910.469405364634,715.0964589511498,770.0359305453665,883.3062961504944
2024-06-06,23.0,4191.941078931038,-44.081748914050124,273.8771731721954,-182.3867508977537,14084.205365552212,668.0443888857689,725.7152823480958,744.8414871202777
2024-06-19,23.1,4401.953184606463,35.64561906796389,212.98257393108815,-293.18521683401104,34505.80125459029,757.7404593531624,784.6424474498137,814.7540447133175
2024-06-06,24.0,4191.941078931038,-19.129815566475077,270.312611265399,-353.48572242398495,19235.258949077954,770.5628330231515,843.792431193861,900.6328484210669
2024-05-31,25.0,4376.407157607755,-15.743481755018411,187.43654693238022,-169.01964374726776,4769.8705359041605,722.184682452257,755.6485805515283,856.0575969337748
2024-06-19,25.1,4429.28149255857,71.88533178706203,354.3768629006827,-294.373404136275,30709.218100279722,688.3795131462776,846.7630394162911,858.5571309585522
2024-06-24,26.0,5289.240190842411,-40.65146844894957,387.35719880774195,-393.5870438754464,55109.2106891075,853.8134743118846,913.4256118323666,921.2952232407075
2024-06-16,27.0,4364.5252845851,32.43751335184711,442.89681691946134,-448.2436597796577,33508.88052404413,886.8710217214045,889.5848896530051,923.9374505078165
2024-06-16,27.1,4361.25776950387,94.22325306965274,439.6293018382312,-184.1690318511528,27147.729590589857,720.6262587435355,821.3349799935863,874.2995505503646
2024-05-31,28.0,4370.169174270862,-5.762708415987572,181.19856359548703,-107.53095085502719,2959.8545995272534,776.7031861181224,800.7155489786742,890.417506886485
2024-06-16,28.1,4311.35390280872,93.1538844976142,428.9356161178421,-55.84480320647799,18569.459225898925,760.9381846492918,814.1855783670679,908.7214964666907
2024-07-05,30.0,5101.8036439100315,8.93581957457227,164.20178838465563,-156.84072389904486,4130.52242043134,756.6038003098676,802.203545020465,834.0742391934044
2024-06-06,31.0,4191.346985279906,23.407289854630903,355.2680033773827,-204.36821598966344,20698.1124248335,847.9349210807145,949.4173456390959,967.4916355877813
2024-06-16,31.1,4324.42396313364,123.86852626117732,516.8614764854883,-484.780419324321,58651.206101097036,844.5560690274358,864.0073824017278,1090.1235823516697
2024-06-16,32.0,4346.702475051117,42.59651478621663,492.80068361461144,-291.40293588061286,41001.446273346985,857.0975433672269,883.2641007680486,889.1057118434212
2024-06-06,34.0,4190.455844803206,68.85545416628445,443.49091057059377,-276.55059460229404,45088.74503197677,938.9657822431482,1035.6481711639904,1052.2671621781974
2024-06-19,34.1,4415.320291756951,-20.318002868739995,404.57777642139945,-397.44865260780716,32070.962772653776,742.3118008217746,915.1398183603656,931.9377747609278
2024-06-19,35.0,4407.894121117791,53.52783796705971,265.2628152307698,-208.82391837316027,19327.75936863406,903.7068310248495,1017.7466859909175,1178.3888256903224
2024-06-19,35.5,4383.239234595782,-30.655232398449765,372.4967192602312,-340.4156620990625,42006.244786877316,768.7286863638946,805.3645849938167,870.9573765703886
2024-06-16,36.0,4335.711742505163,82.04433322143237,624.3924273405155,-266.74804935860266,46070.132553332405,914.6903743809451,950.4015855775068,983.0298168456422
2024-06-17,36.1,4189.26765750094,-158.68241421755724,534.9813328450359,-534.3872391939049,77911.78195758777,887.7121880508903,902.7354472770289,909.8514806992064
2024-07-05,37.0,5095.565660573137,-32.2116763817256,193.68266853846853,-341.30680257576296,17244.999625394576,944.8636048321828,968.8399433382097,979.2498205124698
2024-06-24,38.0,5256.862086855678,184.3733024079107,618.756675923948,-126.5419476912748,37413.84828365156,829.6833418338664,857.990252359667,871.7403239633569
2024-06-17,40.0,4188.970610675374,122.62092959379781,534.6842860194697,-452.6993621631527,114623.52127401772,777.0380747240599,893.968974057893,931.9509675394922
2024-07-05,40.1,5115.170751060518,-37.94183172093849,202.58186590167043,-147.0381786553544,9918.580707709054,755.7423611543574,914.9226611959148,987.0224686052354
2024-06-06,44.0,4192.238125756605,38.55667795851525,441.7086296171965,-274.76831364889495,26473.03559629973,727.5547366000335,895.6053961013874,925.0771424788394
2024-06-17,44.1,4190.158797977639,12.594785404012715,418.24193039745114,-387.3490605385514,61514.81198109983,927.6825610689243,974.6949501199225,1000.4693651988069
2024-06-13,56.0,4904.853460290333,-4.079917803481067,626.7688019450461,-382.3074027731145,84176.8740071338,874.5868020275836,1082.6903300561296,1131.893324605183
2024-07-05,59.0,5150.22227647735,-156.00899278745973,69.80600400809726,-293.77931048514347,17970.58889283162,1083.3009568811071,1109.0520603098375,1265.0573573934025
2024-05-31,61.0,4370.169174270862,-30.358185572883464,359.42665893531057,-374.8730938647632,42445.08177045159,1062.0177430874776,1085.436023670088,1093.0134533162059
2024-07-05,61.1,5258.644367809075,70.96530045472495,335.34958952604666,-356.456190679648,28916.53374455778,1167.2873364147135,1177.702649374601,1203.0595983120304
2024-06-09,62.0,4793.163853877377,-107.06259346293496,782.4213385418257,-1463.6921292764055,359387.3770733891,922.2784068179618,956.0708640143848,1034.6698887120108
2024-06-24,62.1,5258.644367809075,-99.59898678548639,624.1035187841417,-534.6842860194711,72094.4340109201,1121.0639804227178,1194.7177339973323,1254.9741289187486
2024-06-13,64.0,4990.699992879015,-66.2029887793611,641.3240963977987,-717.0791751864172,174138.43751596537,1066.8432422579249,1097.5414168579493,1136.8115451247695
2024-06-13,65.0,4912.873724580625,31.925209306111082,634.7890662353384,-434.88469089836235,93928.53033974365,1104.5844611654236,1144.400106544844,1156.254926713121
2024-06-05,67.0,4521.960102135278,34.08754743085008,856.9800917589846,-522.6884772281055,123400.85807892885,768.8819815474033,1019.9050538531178,1080.5995460053452
2024-06-05,67.1,4505.6225267291275,-171.59418520666148,669.5435448266039,-596.1811171809031,135078.26201645774,1014.3629399477801,1061.7248102376009,1104.588195832877
2024-06-19,68.0,4454.827519557278,-38.556677958515365,615.1839757479574,-457.74915819778016,69990.79822801228,1186.8140169423286,1242.312638440939,1406.9833288977031
2024-05-31,70.0,4367.495752840764,-89.35168513036538,178.5251421653893,-356.15914385408087,34718.501395163075,918.2990906886359,1041.6058483773907,1113.8806550439128
2024-05-31,72.0,4368.089846491897,-108.18445387127274,339.5245216223643,-444.67909787286044,37120.11342144861,918.4872759702902,1153.4124688419884,1196.555330663018
2024-06-13,72.1,4976.738792077395,-36.68935209204333,691.5250099185159,-549.247718741417,117995.13559342464,1095.1762678972061,1196.5507498233274,1296.3786220315455
2024-06-05,74.0,4518.989633879613,217.3330891852563,864.7033092237093,-607.7659433779936,225891.1301855153,999.7829382061904,1178.0306496538358,1267.866421539622
2024-05-31,75.0,4368.683940143029,-30.95227922401707,329.4249295531058,-354.970956551816,33331.78923316987,940.302039688562,1062.858097034913,1172.6718025744321
2024-06-16,76.0,4345.81133457442,-215.54551835688306,499.03866695150646,-1091.0611285744808,216826.52375645423,1165.8295968885175,1169.9029338829419,1313.166015726625
2024-06-16,77.0,4344.326100446587,177.4557735933501,686.4752138838867,-233.18175806960335,95499.82189687723,818.7051262613888,958.9983113638789,1329.8055789155121
2024-06-19,77.1,4407.300027466658,-0.7129123813594106,435.7676931058686,-280.7092501602219,34191.452301318335,990.7823968971578,1071.288646561032,1203.6242414564897
2024-06-24,77.2,5233.989481287067,53.8417717012032,763.4184799747709,-1094.328643655711,173950.8044793937,1169.974142517641,1175.9453807806565,1214.7354781581141
2024-06-13,80.0,4980.600400809758,54.75793735567318,780.9361044139941,-823.4219387391786,152418.2259682928,1219.2701447059503,1221.6580419469883,1246.9861778750285
2024-06-16,81.0,4346.702475051118,-195.59373760185585,859.9505600146485,-1239.8815881832334,339419.67159861524,1129.9407902349647,1231.9818971512857,1236.2384784836718
2024-06-19,81.1,4467.0064394055,66.65730765709445,630.9274575029763,-442.0056764427618,73648.50369197267,927.2041051522997,1025.3290728446457,1151.9591539104108
2024-06-17,82.0,4189.564704326506,-7.075818150375971,713.5064750104261,-790.8607236955895,151104.5237151549,1116.7761241014039,1233.3033972838919,1300.3699312270899
2024-06-17,82.1,4189.26765750094,66.59850866216928,734.670044048381,-819.6132287565752,124974.04871534804,1164.4351850044336,1207.3147266608298,1207.3774177379532
2024-06-24,82.5,5149.034089175085,-211.85766167180378,247.1510971404159,-1179.2840357676932,167801.72481614712,1011.915476552216,1200.4527369520908,1352.3629509017821
2024-06-17,83.0,4185.406048768577,-67.90673543504201,709.3478194524973,-759.2883083590204,172670.1617697734,973.0978735804823,1118.142971235355,1210.0084180094566
2024-07-05,84.0,5079.202653075757,-59.988606423129475,255.74002299060976,-421.8319243954802,27753.78629377561,1038.793274653312,1180.5221977628141,1529.5428600405464
2024-07-05,85.0,5097.942035177668,-143.56191696930924,196.05904314299914,-456.5609708955153,22112.62760818971,1073.1037255802316,1138.4555845307616,1155.5139937638135
2024-05-31,89.0,4368.980986968595,-108.00866725669262,180.01037629322036,-586.4192632831819,48758.951324480615,927.0263988988535,1026.5381921638204,1097.9129502080336
2024-06-19,91.0,4394.229967141738,-91.33782972706324,565.2801090528064,-686.1863053275147,80707.60911438915,1216.9745656857217,1310.7141574103246,1344.6328246204748
2024-05-31,92.0,4367.198706015197,-103.01583910641948,709.3478194524969,-463.39304788354275,92093.69724434696,853.96093029665,1025.6175797491246,1110.7867159787943
2024-06-16,92.1,4343.732006795454,-223.8866339101336,789.2534155298517,-1093.140456353446,247090.53472112207,1043.3070059735314,1155.254743770844,1189.0536491192195
2024-06-06,93.0,4198.773155919064,-277.0146794030585,573.0033265175321,-1059.871211890012,208158.00451415192,1115.9324824607115,1222.9896471520346,1229.901838053515
2024-06-16,95.0,4358.881394899338,144.78062278104875,497.8504796492398,-389.7254351430829,53586.04576430212,1235.9011133156928,1267.9014899083272,1277.9383762519697
2024-06-19,95.1,4407.894121117791,56.73594368317667,486.26565345215204,-315.7607755770541,38644.97267295061,1141.7594553769816,1219.3336507006625,1295.78070401068
2024-05-31,96.0,4368.980986968596,-37.78435621204314,411.70690023499174,-454.4816431165509,54896.58484727889,746.8689390026946,915.0768635712224,1202.5445727745464
2024-07-05,96.1,5102.100690735598,-243.8601845352542,200.21769870092885,-687.6634011861524,42690.1668776631,1152.690646166981,1266.4243804486841,1442.205679497451
2024-06-05,97.0,4530.574460076704,-254.7119561347284,698.0600400809763,-824.3130792158781,222593.25087284282,936.3082504381728,1154.2179336812694,1206.1418831044905
2024-06-19,97.1,4391.259498886074,-116.38294625690553,597.9552598651071,-510.6234931485951,85691.72795954328,1243.5831671536027,1256.100022930964,1261.8851686266705
2024-07-05,98.0,5082.792647073783,-32.97992899360188,359.1377503789381,-532.3079114149405,71971.61095321544,1282.069120500382,1293.50411667539,1324.9319816981829
2024-06-17,99.0,4188.970610675374,-526.96859645375,712.9123813592937,-1622.1808526871555,528911.1189747059,1196.3119409892088,1247.0019857413677,1284.669559711586
2024-06-24,100.0,5190.32359792881,-309.8058005513677,234.92334767703323,-1102.2268339080974,175980.187283804,1342.090447080391,1351.1643731218753,1420.2086018619054
2024-07-05,100.1,5097.644988352102,59.4004130171611,373.9900916572569,-521.0201320434189,50628.214290760094,1403.933142585556,1420.8282205370772,1440.4632715397306
2024-06-06,103.0,4190.455844803207,-172.1089307331563,411.409853409426,-547.4572995188255,80552.99929455743,999.6970462292677,1184.9392919608742,1186.2731768351032
2024-06-05,105.0,4191.049938454339,-92.382783491521,840.0321461633148,-1067.5944293547373,157261.53943444314,1260.9233148509622,1270.7784476799852,1271.964805147691
2024-06-16,107.0,4343.434959969888,-149.9644968006433,414.67736849065614,-772.6269315673298,89866.89209414035,1315.41185276826,1342.6212906767485,1360.4094901353026
2024-06-13,108.0,4910.497349976094,-39.76602476068397,867.6737774793746,-1153.7380087689844,299718.5127868648,1267.8826413201646,1280.0469980326259,1308.9382369602
2024-06-13,109.0,4945.25182856736,-144.80524104536056,791.9268369599495,-979.9656158126563,247537.0219058642,1118.15303229465,1240.8604847893691,1322.1118897065196
2024-07-05,114.0,5080.416272469251,-264.7981200598175,199.92065187536082,-891.1404766991182,89994.5704420785,1106.758047454821,1254.9966911279619,1288.077104400357
2024-07-05,115.0,5087.248349457279,-228.93500574765318,267.3502812789284,-549.2395804722237,33055.985282729904,1314.4323943944264,1325.281068482242,1647.7351446706423
2024-07-05,116.0,5081.307412945951,-96.15894039735171,243.58653523361863,-444.67909787286044,50545.167338048675,1302.315765712637,1318.5743224255157,1354.9704372098615
2024-06-05,120.0,4553.447065645315,64.14685506759952,492.80068361461326,-837.0860927152307,82094.78057869273,1113.4470452269684,1135.4538201494836,1202.2469056845862
2024-06-16,120.1,4335.711742505163,-194.44909003977557,713.5064750104275,-933.6263110243026,188006.19632161772,1227.618272667007,1481.9356689784975,1601.5320170822363
2024-06-05,125.0,4530.87150690227,-367.88394828129856,331.20721050650627,-1618.9133376059235,290564.31251561304,1057.0309813231145,1241.7324859800788,1299.211212132926
2024-06-19,126.0,4412.943917152419,-236.77683848587543,402.20140181686793,-667.4723553168333,82113.89046703621,1429.1157463071386,1469.4743320832406,1481.5575054089152
